"Ticks","placeholder","Changers","Stayers"
0,,0,0
1,,41495.23039869028,41495.230398690284
2,,48756.895718461084,46567.11233180736
3,,49188.90449215253,46995.76242974481
4,,49841.89652545954,47479.845799223745
5,,58564.22841741491,53482.73437646383
6,,68812.96839046251,60570.725167025455
7,,80855.23785879347,69091.54610364669
8,,95004.90448408232,78955.45049384274
9,,95750.34851451717,79738.17677479654
10,,97104.2116113346,80326.1430219425
11,,98489.86443286615,81420.88847675972
12,,99265.08468992295,82225.94629869892
13,,116636.47451065957,94101.66256572821
14,,117841.71118540163,95195.26114204351
15,,119500.89935759593,96295.94347214441
16,,140413.5567451752,110649.71799837348
17,,141810.77090882818,111465.00884704234
18,,166627.65581787305,128570.41842623393
19,,168333.93542063114,129956.00974008122
20,,170100.65887939645,131709.12811739856
21,,171745.47675881087,132867.67203698444
22,,173520.6165065113,133399.76974055858
23,,203886.7243951506,154333.24985389606
24,,207253.21056863433,155701.6141832582
25,,211353.14371576215,156612.69312832816
26,,248339.94386602042,181325.40412740744
27,,291799.434042574,210430.6321192297
28,,295981.75928907515,213197.44072319593
29,,299223.7306867414,215342.17805855485
30,,303508.7166869768,218765.132095252
31,,356622.7421071974,253985.41233382898
32,,419031.721975957,295652.62059997325
33,,492362.2733217496,344584.0107112872
34,,498087.21745386225,347011.59660168184
35,,501241.4233770323,351322.7656656409
36,,588958.6724680129,409853.330758195
37,,596895.7489544619,412172.92384049244
38,,603584.8080410353,416665.541280336
39,,611463.7740481711,422677.14968581597
40,,617540.3618631607,429015.0226640394
41,,725609.9251892135,501059.28588031937
42,,840662.1852255389,582921.2301021558
43,,845519.234370008,588582.969832366
44,,853771.8267160296,595343.4267263603
45,,858682.3501624175,598086.2535551955
46,,860195.0657708752,601774.9341068984
47,,859838.0850274148,608679.3297208116
48,,927627.0314240786,649789.4512924531
49,,934798.5675514084,658472.2894440023
50,,940000,663666.6046864872
51,,940000,664395.6329074398
52,,953466.0465116279,671884.1616189396
53,,940000,664940.1858405364
54,,951411.1627906977,671522.9036851863
55,,954960.5153488375,678719.4482354098
56,,940000,665754.3930232227
57,,953466.0465116279,673952.7985836387
58,,955592.1734883721,677203.1598115024
59,,940000,666563.4033527261
60,,940000,666822.4018283329
61,,950383.7209302326,672646.7435784598
62,,940000,667306.7089813317
63,,948328.8372093023,674495.6096863371
64,,940000,667464.9662125583
65,,942164.1860465116,670947.1041449128
66,,948920.403255814,675007.824891785
67,,940000,668540.192512367
68,,940000,668729.8048649916
69,,945246.5116279069,676018.1699225352
70,,947553.4902325581,673293.9188514487
71,,940000,669341.7890231544
72,,940000,669566.6853083529
73,,940000,669833.6209562904
74,,940000,670028.4127073586
75,,940000,670439.9539688431
76,,954493.4883720931,679458.6764101521
77,,954147.371627907,678313.9687760825
78,,961335.1538111628,678060.4230662124
79,,952723.7013428734,676078.7012724655
80,,952218.1490762088,676925.9201529868
81,,940000,672271.0021374513
82,,948328.8372093023,682140.5757830658
83,,952768.785116279,688992.403679961
84,,958890.8192804648,694066.8273804479
85,,961528.2138173687,691552.0014231366
86,,940000,673500.5047622677
87,,940000,673952.1117857128
88,,940000,674144.499437302
89,,944219.0697674418,682339.6484065651
90,,940000,674707.6959468884
91,,948328.8372093023,684207.1862446424
92,,940000,675431.3231679365
93,,949356.2790697674,682897.9953467697
94,,956375.7181395349,685331.1780444845
95,,940000,676797.6504892886
96,,940000,677189.0405421878
97,,940000,677477.3710131024
98,,940000,677972.6430017111
99,,948328.8372093023,690135.4135731915
100,,940000,678574.1011500861
101,,940000,678967.0581668478
102,,945246.5116279069,686525.479935312
103,,940000,679621.3201309914
104,,940000,680331.0342177703
105,,940000,680607.6370191621
106,,940000,680826.4828158309
107,,940000,681173.9359560522
108,,940000,681403.1774584866
109,,940000,681914.2420216631
110,,940000,682568.283613421
111,,940000,682673.2652744283
112,,940000,683259.5333441446
113,,945246.5116279069,694664.3489191969
114,,940000,684214.0834458768
115,,949356.2790697674,690161.8707481961
116,,940000,685490.3966282171
117,,953466.0465116279,691653.015150029
118,,940000,686436.1383457589
119,,940000,687148.694555652
120,,940000,687980.3167009595
121,,940000,688755.3065511445
122,,953466.0465116279,698834.1505457789
123,,940000,689437.3721459964
124,,940000,689921.3898157399
125,,947301.3953488372,698811.2403965008
126,,956241.7572093022,700429.8964920401
127,,940000,691442.9671967602
128,,940000,692021.3044078804
129,,940000,692628.3221257679
130,,940000,693274.0351079206
131,,949356.2790697674,700241.5644485226
132,,957389.8032558141,703211.4871602494
133,,966716.171984651,705509.7743572434
134,,940000,695597.9719243952
135,,940000,695945.730960627
136,,940000,696179.6340840737
137,,940000,696640.7670582586
138,,940000,696916.4519675199
139,,953466.0465116279,709628.287461868
140,,940000,698177.79543339
141,,940000,698342.1860383255
142,,950383.7209302326,706333.8013519977
143,,959447.5725581395,708018.5987335286
144,,940000,700839.0012699811
145,,940000,701717.749194727
146,,943191.6279069767,708722.0776888051
147,,940000,702879.8805428137
148,,944219.0697674418,711084.9571601332
149,,940000,703768.2619882871
150,,951411.1627906977,712304.3583392769
151,,954979.2060465117,722593.1238548541
152,,963222.712460465,735385.3330346709
153,,940000,706967.311918766
154,,940000,707603.8989009655
155,,940000,707902.2393097909
156,,948328.8372093023,711539.8794833362
157,,940000,709153.1022095997
158,,950383.7209302326,715177.8465283947
159,,940000,710284.1450449999
160,,940000,711020.4773408142
161,,951411.1627906977,716889.2775430002
162,,940000,713128.0068095315
163,,940000,714176.7384663536
164,,946273.9534883721,722029.2458323962
165,,940000,714934.5525485993
166,,940000,715028.9214643353
167,,940000,716857.9009371649
168,,947301.3953488372,724674.1965790644
169,,940000,718173.0322346676
170,,950383.7209302326,723346.7342751803
171,,940000,720020.536787292
172,,941136.7441860465,725167.2030824593
173,,940000,721130.4731704908
174,,953466.0465116279,732826.9049259321
175,,964183.8609302328,737601.7989721233
176,,940000,724497.7642334922
177,,953466.0465116279,733721.1785630325
178,,964662.8674418606,740945.9149707612
179,,940000,726107.7263407132
180,,957575.8139534884,730136.8224887413
181,,940000,727838.8026851105
182,,940109.3023255814,733784.3704534973
183,,940000,729568.1330826292
184,,940000,730279.223025334
185,,944219.0697674418,738685.9402147413
186,,940000,731375.2363023562
187,,940000,733533.8761083037
188,,940000,735035.556930128
189,,940000,735390.0203242899
190,,949356.2790697674,743998.5659248881
191,,957868.8097674418,745183.2911712707
192,,962666.3529334881,741396.3690174535
193,,940000,740228.1969706013
194,,940000,740906.3555984695
195,,940000,741880.137097938
196,,946273.9534883721,747061.4543995388
197,,940000,743780.6593024872
198,,949356.2790697674,750417.7333667937
199,,957887.5004651163,757497.5477021853
200,,962768.5867432557,767254.3587923856
201,,960487.5484658061,766249.7108616452
202,,940000,748685.2932819573
203,,951411.1627906977,755611.8404980703
204,,950425.1683720929,760092.3129278332
205,,940000,751316.7118118637
206,,951411.1627906977,758952.1236259129
207,,940000,752566.531286373
208,,950383.7209302326,757166.4498411024
209,,954912.2255813952,764747.7701383545
210,,957844.309891628,773117.890420542
211,,956338.5845785742,774339.1946644336
212,,940000,759443.5742897028
213,,940000,759495.8921241834
214,,946273.9534883721,768786.7339984879
215,,951160.423255814,770231.3415661092
216,,940000,763130.9033187408
217,,953466.0465116279,773345.9999127329
218,,940000,765609.4636702205
219,,940000,766626.7037151343
220,,940000,767585.688332357
221,,950383.7209302326,774322.6018677981
222,,940000,770857.4959409888
223,,951411.1627906977,778334.4561643653
224,,940000,773423.5667347708
225,,940000,774936.7167933495
226,,946273.9534883721,783592.8646011855
227,,940000,779137.0993435807
228,,940000,778956.5896046802
229,,940000,780968.9485921053
230,,940000,781692.764959529
231,,954493.4883720931,782148.2347485208
232,,940000,784629.6664917629
233,,940000,784856.2607824985
234,,951411.1627906977,790844.2179574587
235,,955476.903255814,794461.9322968767
236,,949066.4443227911,796717.2419714923
237,,946250.3166936043,796942.2723435649
238,,940000,790691.3142752327
239,,940000,791084.4624443854
240,,940000,792358.2557967665
241,,940000,794418.7968268489
242,,940000,796196.0725044669
243,,951411.1627906977,802832.0669294172
244,,958519.1586046512,813739.1669376853
245,,940000,801310.30347064
246,,940000,802586.0972058423
247,,949356.2790697674,816013.6636380404
248,,943229.9930232557,825608.9266653551
249,,940000,805330.9346482191
250,,952438.6046511628,814437.8617870912
251,,940000,809235.5482635901
252,,940000,810170.524931434
253,,946273.9534883721,817202.3045873292
254,,940000,813623.3225911581
255,,954493.4883720931,823034.0119397987
256,,940000,817074.665857337
257,,950383.7209302326,826139.1825868317
258,,965015.6953488375,835693.8991852729
259,,940000,822814.3955474745
260,,940000,826190.9934321293
261,,949356.2790697674,835411.4806968449
262,,956357.0274418608,839235.5282225522
263,,953375.3068906975,840189.5611795678
264,,940000,834908.9116727903
265,,940000,837166.1672324451
266,,946273.9534883721,843929.7233010283
267,,954202.6786046511,849161.7342978718
268,,940000,844880.4902497571
269,,940000,845565.021917443
270,,951411.1627906977,852727.518329926
271,,940000,847160.9683917493
272,,949356.2790697674,854085.6277495014
273,,940000,846473.2223420382
274,,940000,848632.0547418843
275,,952438.6046511628,855932.1231034664
276,,958069.7511627909,864660.3357110809
277,,940000,851926.5471984195
278,,940000,855104.2255740326
279,,940000,857916.2952945424
280,,940000,857042.218232169
281,,940000,859843.3025147829
282,,951411.1627906977,864304.5801216855
283,,940000,863704.4598662734
284,,940000,867345.1753216076
285,,951411.1627906977,873851.9170838204
286,,940000,868375.1338362489
287,,940000,869824.6140132814
288,,955520.9302325582,883772.1545433367
289,,940000,877920.8358642026
290,,949356.2790697674,890508.7190732798
291,,947784.0306976743,893941.0416102861
292,,953401.3184176744,891471.1716751466
293,,940000,876430.0476894141
294,,940000,879153.5413350622
295,,940000,881780.3075728355
296,,940000,884171.4402822242
297,,940000,884343.0826716218
298,,948328.8372093023,894356.8359943156
299,,958336.9079069768,900260.5842997627
300,,962152.7524762789,908209.576838853
301,,966691.5564458816,908187.6550139064
302,,956123.8173204366,902005.8538526145
303,,940000,898608.8051260915
304,,946273.9534883721,903976.6841056488
305,,948634.5558139533,909618.6627059479
306,,940000,901111.9738653331
307,,951411.1627906977,911774.0545094041
308,,962538.1176744186,915702.9275688884
309,,956420.8197330232,930621.6199689719
310,,940000,904828.9472808616
311,,940000,906061.0557139565
312,,946273.9534883721,916793.1632850162
313,,940000,909703.3117995212
314,,956548.3720930233,916029.9615046916
315,,962300.5600000003,917017.1484572326
316,,961818.7925116275,926800.4266180552
317,,958630.8024755664,928646.4464157438
318,,940000,917991.7485650724
319,,940000,919886.4723445969
320,,951411.1627906977,920172.436020381
321,,954960.5153488372,927515.9082991142
322,,955031.6130358138,940125.3230943404
323,,947889.5559431276,945816.4570046023
324,,952574.054166332,938810.9529989854
325,,952071.9986827119,940448.1133729392
326,,940000,923235.4229063785
327,,951411.1627906977,932763.2595743029
328,,953448.7330232557,943504.8790612028
329,,940000,929165.8426186861
330,,956548.3720930233,938578.485844935
331,,940000,931885.6549256799
332,,947301.3953488372,935873.3493810421
333,,953734.5804651163,942777.8404123631
334,,951904.2998851162,954758.3852125786
335,,940000,934142.4019590286
336,,940000,930592.0715062701
337,,940000,935097.8518036536
338,,940000,933542.684181806
339,,940000,937167.049410877
340,,950383.7209302326,939928.8921428781
341,,955409.9227906977,940571.7951640153
342,,940000,936939.6392972154
343,,943191.6279069767,944220.2095585995
344,,946940.5227906978,949954.7462689797
345,,940000,942818.1718782252
346,,940000,941085.421740925
